benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_seed4,lstm,CftsWachter,1,1,21.250523096572618,2.3759762833207714,0.0,0.0,0.0,1.3799697669556479,0.9698379642713438,0,0,0.0,0.9028616663096417,0.0,0.8717404644659089,0.0,0.0
smoke_seed4,lstm,CftsWachter,2,1,22.213490083871093,2.527738982424779,0.006666666666666667,0.0,0.0,1.4289160845621924,0.9555782012544212,0,0,0.0,0.9075536408731787,0.0,0.8640388665996128,0.0,0.0
smoke_seed4,lstm,CftsWachter,3,1,20.441615192356473,2.248150167542951,0.006666666666666667,0.0,0.0,1.477402822578487,0.9448301324064631,0,0,0.0,0.9105249891940194,0.0,0.876984824153253,0.0,0.0
smoke_seed4,lstm,CftsWachter,4,1,20.544623917690178,2.260221336323636,0.013333333333333334,0.0,0.0,1.5286688070187044,0.953860509381577,0,0,0.0,0.9015917157441724,0.0,0.8753106211400896,0.0,0.0
smoke_seed4,lstm,CftsWachter,5,1,24.32391832447946,2.6032069730991307,0.0,0.0,0.0,1.3177726908075673,0.9104209721745732,0,0,0.0,0.894828989750499,0.0,0.8566780177360923,0.0,0.0
smoke_seed4,lstm,CftsWachter,6,1,22.304659778015754,2.3203348167479434,0.006666666666666667,0.0,0.0,1.4015541844116646,0.9428087594609228,0,0,0.0,0.9096599159098409,0.0,0.863747794148851,0.0,0.0
smoke_seed4,lstm,CftsWachter,7,1,21.8882638123884,2.4690551014130366,0.013333333333333334,0.0,0.0,1.4923819616555192,0.9506807889513881,0,0,0.0,0.8994465234641772,0.0,0.8660426295304748,0.0,0.0
smoke_seed4,lstm,CftsWachter,8,1,23.200624658580818,2.4937392072373603,0.0,0.0,0.0,1.3862443162206,0.9232343140145092,0,0,0.0,0.9139237864095349,0.0,0.8607522410424953,0.0,0.0
smoke_seed4,lstm,CftsWachter,9,1,20.568706838256674,2.1803020712873504,0.0,0.0,0.0,1.5344226447204254,0.9468636141308284,0,0,0.0,0.9112749057917552,0.0,0.8759588640794292,0.0,0.0
smoke_seed4,lstm,CftsWachter,10,1,18.313924831943016,2.05835560157979,0.006666666666666667,0.0,0.0,1.2297766448714516,0.906015229615796,0,0,0.0,0.910777285528816,0.0,0.8894844884021205,0.0,0.0
smoke_seed4,lstm,CftsWachter,11,1,27.030971721545676,2.9890989881331467,0.006666666666666667,0.0,0.0,1.413951313852658,0.899222183914381,0,0,0.0,0.8915851191040705,0.0,0.8380852622395195,0.0,0.0
smoke_seed4,lstm,CftsWachter,12,1,18.961044038421292,2.0425240386146295,0.0,0.0,0.0,1.377504789989886,0.876325448556353,0,0,0.0,0.9000056219074808,0.0,0.883856970457273,0.0,0.0
smoke_seed4,lstm,CftsWachter,13,1,21.698173203838344,2.4756500181624306,0.0,0.0,0.0,1.434422208664397,0.8394018697214246,0,0,0.0,0.8923351212320132,0.0,0.8684612709533666,0.0,0.0
smoke_seed4,lstm,CftsWachter,14,1,20.311562441694022,2.4375726183080895,0.02,0.0,0.0,1.4806108711410364,0.916391781393009,0,0,0.0,0.9141012585807707,0.0,0.8757486342109028,0.0,0.0
smoke_seed4,lstm,CftsWachter,15,1,22.69502381989127,2.6615085589667147,0.013333333333333334,0.0,0.0,1.3820036133422786,0.9504018555446194,0,0,0.0,0.9082458101508613,0.0,0.8637020515630768,0.0,0.0
