benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke,lstm,PearlCARLA,14,0,22.461688493082583,4.301992262218388,0.46,0.0,0.3333333333333333,1.7572181242062088,0.8502757753435398,10,0,0.0,0.8160994570692532,1.0,0.9999999698471109,0.0,0.0,20,10,29,19
smoke,lstm,PearlCARLA,15,1,58.98540714167574,9.827411119601374,0.4666666666666667,0.0,0.3333333333333333,0.7829190056576931,0.9318603236336506,10,0,0.0,0.8118183903576042,1.0,0.9999999666133981,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,16,1,98.75281951932341,16.46474755024839,0.46,0.0,0.3333333333333333,0.7830455800305408,0.8358463641460161,10,0,0.0,0.8071193218226546,1.0,0.9999999226215145,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,17,1,35.77429388898504,5.916186845779734,0.46,0.0,0.3333333333333333,0.7650253141468468,0.9333825242679521,10,0,0.0,0.7887531517555133,1.0,0.9999999820325862,0.0,1.0,20,10,29,19
smoke,lstm,PearlCARLA,18,0,12.589857824863188,2.250573836444708,0.46,0.0,0.3333333333333333,1.0255150256195604,0.8165352189209336,10,0,0.0,0.7482869210441672,1.0,0.9999999626639406,0.0,0.0,20,10,29,19
smoke,lstm,PearlCARLA,19,1,106.9200452306008,17.85673546224647,0.46,0.0,0.3333333333333333,0.7894137366185388,0.8548523323338642,10,0,0.0,0.795268083256618,1.0,0.9999999264725213,0.0,1.0,20,10,29,19
smoke,lstm,CARLA,0,1,46.116963807440285,5.866019292707027,0.18,0.0,0.16666666666666666,1.036045762132788,0.26112259819187017,5,0,1.0,0.9999999836351389,0.0,0.7296295712288886,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,1,1,71.65544148433153,8.559785692450903,0.17333333333333334,0.0,0.16666666666666666,0.49839448613903303,0.22992148283280278,5,0,1.0,0.9999999834690795,0.0,0.6642188894944825,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,2,1,50.512390522048506,6.530593329691391,0.18,0.0,0.16666666666666666,0.9143064692963311,0.17295515665459826,5,0,1.0,0.9999999872846344,0.0,0.7997307464225869,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,3,1,48.21377880379998,7.136451267814499,0.18,0.0,0.16666666666666666,1.0335704047660845,0.23891384915835748,5,0,1.0,0.9999999898950764,0.0,0.8215601441945748,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,4,1,34.7998549282363,4.333471866545338,0.17333333333333334,0.0,0.16666666666666666,0.9891821215571179,0.17522036059494997,5,0,1.0,0.9999999878307062,0.0,0.8108113082061223,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,5,1,39.575288109448074,5.109492370217772,0.17333333333333334,0.0,0.16666666666666666,1.1006101795074168,0.1841337444325514,5,0,1.0,0.9999999922936468,0.0,0.79510195056369,1.0,0.0,25,5,29,24
